host,port,owner,project,source,target,z,x,y,size
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,86,2491,4228,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,92,1889,1950,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,95,989,7498,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,51,5335,2930,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,81,2758,3323,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,23,755,7863,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,12,2186,596,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,49,3813,397,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,21,2826,8748,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,15,3132,7469,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,82,2105,232,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,24,2778,3939,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,5,816,5962,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,90,3233,8994,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,16,2324,328,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,78,2769,227,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,2700,7124,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,1421,7069,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,14,2167,5188,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,81,216,2595,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,39,3778,5206,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,69,2742,4955,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,90,2385,6821,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,78,934,4399,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,56,2708,9040,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,26,3507,8589,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,4,806,2985,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,34,2857,2947,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,82,2620,2103,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,17,2756,8824,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,18,1493,1845,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,57,5105,4113,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,27,1055,2634,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,60,4757,2762,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,45,3771,6962,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,56,4126,1037,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,5,2023,4259,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,29,927,6920,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,81,3064,1134,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,7,1379,1387,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,90,4276,4169,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,61,3857,3286,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,28,3073,4040,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,14,2820,8096,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,9,2124,7652,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,79,4253,2714,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,35,3553,3228,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,23,1261,1256,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,85,4153,6421,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,55,5465,824,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,64,2476,3731,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,3694,2255,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,66,14,9173,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,63,3754,2969,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,36,3424,1577,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,4350,8522,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,59,4041,3374,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,80,2505,6431,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,61,2403,1344,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,43,1740,1159,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,64,944,1314,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,4131,194,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,69,2034,6764,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,95,1612,3020,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,41,2226,8544,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,89,791,7180,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,29,1828,5583,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,2,263,8259,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,64,1048,2765,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,87,3519,8956,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,46,3793,5686,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,60,3996,8935,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,70,1643,2688,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,78,2725,1455,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,54,2170,8378,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,48,2215,971,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,32,3590,3368,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,86,3596,6477,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,79,3954,8378,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,28,3019,6221,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,22,176,7370,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,77,234,4288,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,51,965,6950,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,91,3297,1192,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,40,3184,7265,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,6,3545,825,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,33,1620,4685,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,19,2333,7323,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,91,3963,7967,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,39,2162,807,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,9,183,4712,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,90,1976,5666,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,36,2683,9076,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,82,4042,5091,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,58,2889,3540,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,58,5053,1236,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,86,4738,7128,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,30,2160,5508,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,31,3796,543,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,87,3464,2461,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,84,4651,8489,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,15,148,7203,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,26,75,1595,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,30,3626,4353,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,2698,863,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,45,2015,754,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,47,334,3725,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,11,3398,609,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,91,4193,5324,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,3,709,2900,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,1553,4472,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,80,755,8895,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,35,4222,4385,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,44,148,664,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,34,3185,529,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,22,3003,7485,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,37,1227,1349,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,28,883,4078,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,16,3734,8748,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,43,749,5718,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,47,2865,1470,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,4076,8315,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,66,2946,9182,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,69,3390,7334,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,10,1746,4216,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,2393,1374,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,84,1056,7471,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,26,2357,4683,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,71,3455,358,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,32,470,652,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,4010,6112,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,62,3387,5087,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,41,1412,4895,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,93,3900,1600,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,37,3734,5063,1024
