host,port,owner,project,source,target,z,x,y,size
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,83,806,1740,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,11,688,5055,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,74,583,3523,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,50,4421,4844,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,88,3473,742,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,12,984,3509,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,762,7860,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,14,744,6463,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,51,6074,348,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,4,789,4656,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,24,1698,1643,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,84,3377,5877,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,60,4456,4962,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,68,4016,7978,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,66,2003,4101,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,27,36,1473,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,85,4726,7663,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,75,3895,8459,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,88,2274,4478,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,2394,8547,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,1019,2534,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,2612,3832,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,40,465,6351,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,34,2961,8824,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,17,59,2895,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,5,221,8635,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,5,2705,8371,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,75,2357,2773,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,76,3374,7252,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,3,987,8831,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,100,913,302,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,53,5118,3649,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,60,581,6262,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,99,2957,3676,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,73,3702,1959,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,85,3173,1699,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,93,967,682,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,55,2630,390,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,32,3733,1143,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,94,685,523,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,65,3224,3197,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,93,3386,8432,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,65,1280,7111,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,30,350,5964,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,25,3260,3785,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,308,664,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,5,2959,7256,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,85,1657,640,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,41,3124,3794,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,59,2586,7474,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,26,2191,7175,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,27,3896,1320,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,26,2035,565,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,95,3668,6797,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,5,1482,2917,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,72,139,8855,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,167,2304,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,16,1185,641,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,39,138,9040,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,88,3429,6281,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,97,540,5755,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,66,448,5489,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,74,1473,2142,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,4045,7276,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,94,1886,4203,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,31,535,5320,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,9,3276,5873,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,70,4112,5066,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,61,2709,3549,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,40,500,1984,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,80,1204,2998,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,32,3463,8052,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,75,847,6655,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,11,40,509,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,40,461,4563,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,94,4354,4944,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,46,3167,651,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,89,3006,620,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,6,1933,7721,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,28,3394,8486,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,31,671,6522,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,55,2320,1979,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,47,3820,6568,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,53,4200,4781,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,65,4617,795,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,75,3487,1554,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,47,5040,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,7,3616,254,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,101,1642,2400,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,58,4041,3568,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,1,1135,6949,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,35,3165,7917,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,64,3202,1126,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,44,2076,3717,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,10,3051,3599,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,1480,4568,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,32,3557,2267,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,68,3998,3754,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,25,2760,7647,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,44,240,4814,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,54,3583,4693,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,66,1451,2032,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,0,3347,2336,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,20,44,3444,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,45,2680,7994,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,13,1103,3132,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,38,1790,7546,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,73,623,1858,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,55,3856,6476,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,38,2409,562,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,68,240,6137,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,42,1657,1122,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,70,2276,4540,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,0,2071,1275,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,35,1712,867,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,0,2286,6479,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,32,1973,4071,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,80,1448,4366,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,16,1862,8156,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,71,1546,8660,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,39,615,7021,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,58,2641,1698,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,67,3818,5635,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,37,438,8993,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,41,2383,7201,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,18,2290,3290,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,25,3770,2560,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,81,2314,5415,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,65,2748,6428,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,18,325,839,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,96,2065,5128,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,68,550,4894,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,98,3141,6794,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,4,3326,1220,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,14,350,2970,1024
http://10.128.24.33,80,Forrest,M247514_Rorb_1,REG_MARCH_21_DAPI_2,REG_MARCH_21_DAPI_1,59,5232,1241,1024
